year,name,percent,sex
1950,Holly,0.000475,girl
1950,Velma,0.00047,girl
1950,Lynette,0.000461,girl
1950,Naomi,0.000454,girl
1950,Bessie,0.000452,girl
1950,Lucinda,0.000451,girl
1950,Melody,0.00045,girl
1950,Jeannie,0.00044,girl
1950,Alicia,0.000438,girl
1950,Cecelia,0.000437,girl
1950,Olivia,0.000436,girl
1950,Candice,0.000433,girl
1950,Nadine,0.000432,girl
1950,Nellie,0.000432,girl
1950,Cathleen,0.000432,girl
1950,Madeline,0.000432,girl
1950,Laurel,0.000431,girl
1950,Doreen,0.000429,girl
1950,Geneva,0.000428,girl
1950,Agnes,0.000424,girl
1950,Mae,0.000423,girl
1950,Cora,0.00042,girl
1950,Jennie,0.000419,girl
1950,Verna,0.000411,girl
1950,Ernestine,0.00041,girl
1950,Patti,0.000405,girl
1950,Elsie,0.000391,girl
1950,Dixie,0.00039,girl
1950,Hilda,0.00039,girl
1950,Leona,0.000388,girl
1950,Marla,0.000388,girl
1950,Roxanne,0.000388,girl
1950,Marcella,0.000382,girl
1950,Ginger,0.000375,girl
1950,Susanne,0.000374,girl
1950,Penelope,0.000366,girl
1950,Hattie,0.000364,girl
1950,Cassandra,0.000363,girl
1950,Kathie,0.00036,girl
1950,Lena,0.000358,girl
1950,Lola,0.000358,girl
1950,Viola,0.000357,girl
1950,Della,0.000353,girl
1950,Margo,0.00035,girl
1950,Gertrude,0.000349,girl
1950,Alberta,0.000345,girl
1950,Glenna,0.000342,girl
1950,Jayne,0.000339,girl
1950,Karla,0.000337,girl
1950,Pearl,0.000334,girl
1950,Rosalind,0.000325,girl
1950,Jenny,0.000324,girl
1950,Darla,0.000322,girl
1950,Molly,0.000321,girl
1950,Janette,0.000316,girl
1950,Therese,0.000315,girl
1950,Flora,0.000313,girl
1950,Noreen,0.000311,girl
1950,Erma,0.00031,girl
1950,Cheri,0.000309,girl
1950,Eunice,0.000309,girl
1950,Gretchen,0.000309,girl
1950,Olga,0.000307,girl
1950,Shari,0.000305,girl
1950,Daisy,0.000304,girl
1950,Fannie,0.000304,girl
1950,Celeste,0.000302,girl
1950,Lula,0.000301,girl
1950,Sherrie,0.000301,girl
1950,Margarita,3e-04,girl
1950,Eloise,0.000297,girl
1950,Rochelle,0.000297,girl
1950,Violet,0.000296,girl
1950,Lora,0.000292,girl
1950,Patrice,0.000292,girl
1950,Saundra,0.000291,girl
1950,Corinne,0.000291,girl
1950,Celia,0.000289,girl
1950,Katie,0.000288,girl
1950,Helene,0.000288,girl
1950,Roseann,0.000283,girl
1950,Adrienne,0.000279,girl
1950,Sharron,0.000279,girl
1950,Claudette,0.000278,girl
1950,Rosetta,0.000276,girl
1950,Amelia,0.000275,girl
1950,Gay,0.000274,girl
1950,Camille,0.000272,girl
1950,Diann,0.000272,girl
1950,Bettye,0.000272,girl
1950,Joanna,0.000272,girl
1950,Christy,0.000271,girl
1950,Sallie,0.000271,girl
1950,Hope,0.00027,girl
1950,Sondra,0.00027,girl
1950,Ada,0.000269,girl
1950,Sherri,0.000268,girl
1950,Henrietta,0.000263,girl
1950,Mamie,0.000263,girl
1950,Lorna,0.000262,girl
1950,Polly,0.000262,girl
1950,Bette,0.000262,girl
1950,Faith,0.000261,girl
1950,Gwen,0.00026,girl
1950,Myrtle,0.00026,girl
1950,Ilene,0.000258,girl
1950,Myrna,0.000255,girl
1950,Marta,0.000254,girl
1950,Leah,0.000252,girl
1950,Maggie,0.000251,girl
1950,Freda,0.000249,girl
1950,Bettie,0.000248,girl
1950,Lenora,0.000247,girl
1950,Adele,0.000246,girl
1950,Rosanne,0.000241,girl
1950,Sheri,0.000234,girl
1950,Cherie,0.000234,girl
1950,Earnestine,0.00023,girl
1950,Delia,0.000228,girl
1950,Estella,0.000227,girl
1950,April,0.000225,girl
1950,Melba,0.000224,girl
1950,Jeri,0.000222,girl
1950,Natalie,0.000221,girl
1950,Tamara,0.00022,girl
1950,Genevieve,0.000219,girl
1950,Fay,0.000216,girl
1950,Marilynn,0.000216,girl
1950,Dona,0.000214,girl
1950,Nelda,0.000213,girl
1950,Katharine,0.000212,girl
1950,Rena,0.000211,girl
1950,Ruthie,0.000211,girl
1950,Teri,0.00021,girl
1950,Kaye,0.000208,girl
1950,Jeanie,0.000207,girl
1950,Nanette,0.000207,girl
1950,Isabel,0.000206,girl
1950,Karin,0.000205,girl
1950,Reba,0.000205,girl
1950,Mable,0.000204,girl
1950,Nona,0.000204,girl
1950,Tanya,0.000202,girl
1950,Inez,0.000201,girl
1950,Jolene,0.000201,girl
1950,Lila,2e-04,girl
1950,Alison,2e-04,girl
1950,Eugenia,2e-04,girl
1950,Rosalyn,0.000198,girl
1950,Coleen,0.000198,girl
1950,Sonja,0.000196,girl
1950,Debora,0.000194,girl
1950,Gracie,0.000192,girl
1950,Earlene,0.000191,girl
1950,Robyn,0.00019,girl
1950,Sonia,0.000189,girl
1950,Maryanne,0.000188,girl
1950,Carlene,0.000188,girl
1950,Janine,0.000187,girl
1950,Muriel,0.000187,girl
1950,Ladonna,0.000183,girl
1950,Terrie,0.000183,girl
1950,Cathryn,0.000182,girl
1950,Jeannine,0.000181,girl
1950,Yvette,0.000181,girl
1950,Ronda,0.00018,girl
1950,Marva,0.00018,girl
1950,Rae,0.000179,girl
1950,Sadie,0.000178,girl
1950,Essie,0.000177,girl
1950,Althea,0.000176,girl
1950,Blanche,0.000176,girl
1950,Dorothea,0.000175,girl
1950,Jana,0.000174,girl
1950,Lorene,0.000174,girl
1950,Ava,0.000169,girl
1950,Winifred,0.000169,girl
1950,Christie,0.000168,girl
1950,Nettie,0.000167,girl
1950,Etta,0.000165,girl
1950,Lenore,0.000165,girl
1950,Merry,0.000165,girl
1950,Rosalinda,0.000165,girl
1950,Bernadine,0.000164,girl
1950,Beulah,0.000162,girl
1950,Eula,0.000161,girl
1950,Beverley,0.00016,girl
1950,Kristina,0.00016,girl
1950,Rhoda,0.000158,girl
1950,Lavonne,0.000158,girl
1950,Janelle,0.000157,girl
1950,Roseanna,0.000156,girl
1950,Candy,0.000155,girl
1950,Ora,0.000155,girl
1950,Roslyn,0.000154,girl
1950,Angelina,0.000152,girl
1950,Marietta,0.000152,girl
1950,Ina,0.000151,girl
1950,Lela,0.000151,girl
1950,Clare,0.000151,girl
1950,Marylou,0.00015,girl
1950,Jeanine,0.00015,girl
1950,Dolly,0.000149,girl
1950,Lynnette,0.000148,girl
1950,Elena,0.000147,girl
1950,Maryellen,0.000147,girl
1950,Georgette,0.000146,girl
1950,Sharlene,0.000146,girl
1950,Delois,0.000146,girl
1950,Pearlie,0.000146,girl
1950,Willa,0.000146,girl
1950,Daphne,0.000144,girl
1950,Jannie,0.000144,girl
1950,Harriett,0.000143,girl
1950,Cherry,0.000142,girl
1950,Dinah,0.000141,girl
1950,Heidi,0.000141,girl
1950,Madelyn,0.000141,girl
1950,Nola,0.000141,girl
1950,Josie,0.00014,girl
1950,Suzan,0.00014,girl
1950,Johanna,0.000139,girl
1950,Nita,0.000139,girl
1950,Earline,0.000139,girl
1950,Leola,0.000139,girl
1950,Lizzie,0.000139,girl
1950,Nikki,0.000139,girl
1950,Angie,0.000138,girl
1950,Clarice,0.000138,girl
1950,Addie,0.000138,girl
1950,Cathie,0.000138,girl
1950,Julianne,0.000138,girl
1950,Queen,0.000138,girl
1950,Sharyn,0.000138,girl
1950,Estelle,0.000137,girl
1950,Gayla,0.000135,girl
1950,Jacque,0.000134,girl
1950,Sherrill,0.000133,girl
1950,Gilda,0.000132,girl
1950,Elvira,0.000131,girl
1950,Consuelo,0.000131,girl
1950,Kitty,0.00013,girl
1950,Pam,0.00013,girl
1950,Dorthy,0.00013,girl
1950,Roseanne,0.00013,girl
1950,Bridget,0.000129,girl
1950,Fern,0.000129,girl
1950,Patrica,0.000129,girl
1950,Mabel,0.000129,girl
1950,Elva,0.000128,girl
1950,Mari,0.000128,girl
1950,Ana,0.000127,girl
1950,Malinda,0.000127,girl
1950,Arleen,0.000126,girl
1950,Karon,0.000126,girl
1950,Edwina,0.000126,girl
1950,Jewell,0.000126,girl
1950,Marcy,0.000125,girl
1950,Melva,0.000125,girl
1950,Rosanna,0.000125,girl
1950,Helena,0.000125,girl
1950,Aurora,0.000124,girl
1950,Suzette,0.000124,girl
1950,Mollie,0.000122,girl
1950,Ola,0.000122,girl
1950,Valorie,0.000121,girl
1950,Debby,0.000121,girl
1950,Cheryle,0.00012,girl
1950,Barbra,0.000119,girl
1950,Lottie,0.000119,girl
1950,Alyce,0.000119,girl
1950,Lucia,0.000119,girl
1950,Roxie,0.000119,girl
1950,Iva,0.000118,girl
1950,Mavis,0.000118,girl
1950,Sybil,0.000118,girl
1950,Cornelia,0.000118,girl
1950,Corrine,0.000118,girl
1950,Sonya,0.000118,girl
1950,Karyn,0.000117,girl
1950,Opal,0.000117,girl
1950,Valarie,0.000117,girl
1950,Dena,0.000116,girl
1950,Nan,0.000115,girl
1950,Colette,0.000114,girl
1950,Alfreda,0.000113,girl
1950,Jerri,0.000113,girl
1950,Karol,0.000113,girl
1950,Cecile,0.000111,girl
1950,Katrina,0.00011,girl
1950,Leanne,0.00011,girl
1950,Jacalyn,0.000109,girl
1950,Blanca,0.000109,girl
1950,Kathrine,0.000109,girl
1950,Portia,0.000109,girl
1950,Benita,0.000108,girl
1950,Randi,0.000107,girl
1950,Charleen,0.000107,girl
1950,Retha,0.000107,girl
1950,Elisabeth,0.000106,girl
1950,Elise,0.000106,girl
1950,Lori,0.000106,girl
1950,Effie,0.000106,girl
1950,Gina,0.000106,girl
1950,Juana,0.000106,girl
1950,Madeleine,0.000106,girl
1950,May,0.000105,girl
1950,Pamala,0.000105,girl
1950,Peggie,0.000105,girl
1950,Alana,0.000105,girl
1950,Josefina,0.000105,girl
1950,Margery,0.000105,girl
1950,Aleta,0.000104,girl
1950,Cinda,0.000104,girl
1950,Millie,0.000104,girl
1950,Marlys,0.000104,girl
1950,Carmela,0.000103,girl
1950,Celestine,0.000103,girl
1950,Elnora,0.000103,girl
1950,Dian,0.000102,girl
1950,Frieda,0.000102,girl
1950,Loraine,0.000102,girl
1950,Carlotta,0.000102,girl
1950,Madonna,0.000102,girl
1950,Maryjane,0.000102,girl
1950,Mercedes,0.000102,girl
1950,Katheryn,0.000101,girl
1950,Ester,0.000101,girl
1950,Freida,0.000101,girl
1950,Alta,1e-04,girl
1950,Judi,1e-04,girl
1950,Valeria,9.9e-05,girl
1950,Caryn,9.8e-05,girl
1950,Dollie,9.8e-05,girl
1950,Ophelia,9.8e-05,girl
1950,Caren,9.7e-05,girl
1950,Roxann,9.7e-05,girl
1950,Darleen,9.7e-05,girl
1950,Sherryl,9.7e-05,girl
1950,Leila,9.6e-05,girl
1950,Reva,9.6e-05,girl
1950,Esperanza,9.5e-05,girl
1950,Kristi,9.5e-05,girl
1950,Louella,9.5e-05,girl
1950,Reta,9.4e-05,girl
1950,Caryl,9.4e-05,girl
1950,Hannah,9.4e-05,girl
1950,Leanna,9.3e-05,girl
1950,Aileen,9.1e-05,girl
1950,Sharman,9.1e-05,girl
1950,Shirlene,9.1e-05,girl
1950,Angeline,9e-05,girl
1950,Ivy,9e-05,girl
1950,Jacklyn,9e-05,girl
1950,Kathi,9e-05,girl
1950,Letha,9e-05,girl
1950,Nanci,9e-05,girl
1950,Nell,9e-05,girl
1950,Virgie,9e-05,girl
1950,Janell,9e-05,girl
1950,Annmarie,8.9e-05,girl
1950,Carmella,8.9e-05,girl
1950,Dottie,8.9e-05,girl
1950,Leann,8.9e-05,girl
1950,Allison,8.9e-05,girl
1950,Doretha,8.9e-05,girl
1950,Gaye,8.9e-05,girl
1950,Vickey,8.9e-05,girl
1950,Camilla,8.8e-05,girl
1950,Elsa,8.8e-05,girl
1950,Felicia,8.8e-05,girl
1950,Neva,8.8e-05,girl
1950,Debrah,8.7e-05,girl
1950,Charmaine,8.6e-05,girl
1950,Tonya,8.6e-05,girl
1950,Deanne,8.5e-05,girl
1950,Deidre,8.5e-05,girl
1950,Lea,8.5e-05,girl
1950,Ruthann,8.5e-05,girl
1950,Avis,8.5e-05,girl
1950,Imogene,8.5e-05,girl
1950,Sharen,8.5e-05,girl
1950,Roxanna,8.4e-05,girl
1950,Twila,8.4e-05,girl
1950,Vikki,8.4e-05,girl
1950,Beryl,8.3e-05,girl
1950,Oralia,8.3e-05,girl
1950,Goldie,8.2e-05,girl
1950,Susanna,8.2e-05,girl
1950,Deirdre,8.2e-05,girl
1950,Denice,8.2e-05,girl
1950,Marilee,8.2e-05,girl
1950,Minerva,8.2e-05,girl
1950,Elma,8.1e-05,girl
1950,Greta,8.1e-05,girl
1950,Catharine,8.1e-05,girl
1950,Carleen,8e-05,girl
1950,Luann,8e-05,girl
1950,Matilda,8e-05,girl
1950,Vonda,8e-05,girl
1950,Carolann,7.9e-05,girl
1950,Lilly,7.9e-05,girl
1950,Luanne,7.9e-05,girl
1950,Mariann,7.8e-05,girl
1950,Nedra,7.8e-05,girl
1950,Georgianna,7.8e-05,girl
1950,Odessa,7.8e-05,girl
1950,Ingrid,7.7e-05,girl
1950,Jocelyn,7.7e-05,girl
1950,Lily,7.7e-05,girl
1950,Lorena,7.7e-05,girl
1950,Louisa,7.7e-05,girl
1950,Corliss,7.7e-05,girl
1950,Elouise,7.7e-05,girl
1950,Clementine,7.6e-05,girl
1950,Evangeline,7.6e-05,girl
1950,Leta,7.6e-05,girl
1950,Angelita,7.6e-05,girl
1950,Dorene,7.6e-05,girl
1950,Kathaleen,7.6e-05,girl
1950,Lucretia,7.6e-05,girl
1950,Tana,7.6e-05,girl
1950,Concetta,7.5e-05,girl
1950,Delilah,7.5e-05,girl
1950,Ila,7.5e-05,girl
1950,Laureen,7.5e-05,girl
1950,Cassie,7.4e-05,girl
1950,Erlinda,7.4e-05,girl
1950,Lona,7.4e-05,girl
1950,Margret,7.4e-05,girl
1950,Petra,7.4e-05,girl
1950,Rosella,7.4e-05,girl
1950,Winnie,7.4e-05,girl
1950,Callie,7.3e-05,girl
1950,Lauretta,7.3e-05,girl
1950,Sanjuanita,7.3e-05,girl
1950,Georgina,7.3e-05,girl
1950,Deena,7.2e-05,girl
1950,Luella,7.2e-05,girl
1950,Marina,7.2e-05,girl
1950,Mindy,7.2e-05,girl
1950,Glinda,7.2e-05,girl
1950,Charla,7.1e-05,girl
1950,Ronna,7.1e-05,girl
1950,Shauna,7.1e-05,girl
1950,Joellen,7.1e-05,girl
1950,Manuela,7.1e-05,girl
1950,Marleen,7.1e-05,girl
1950,Meryl,7.1e-05,girl
1950,Nannette,7.1e-05,girl
1950,Suellen,7.1e-05,girl
1950,Maryjo,7e-05,girl
1950,Wilhelmina,7e-05,girl
1950,Adela,6.9e-05,girl
1950,Eliza,6.9e-05,girl
1950,Graciela,6.9e-05,girl
1950,Jacquline,6.9e-05,girl
1950,Zelma,6.9e-05,girl
1950,Kathlene,6.8e-05,girl
1950,Letitia,6.8e-05,girl
1950,Pattie,6.8e-05,girl
1950,Winona,6.8e-05,girl
1950,Georgene,6.8e-05,girl
1950,Corine,6.7e-05,girl
1950,Florine,6.7e-05,girl
1950,Judie,6.7e-05,girl
1950,Kristie,6.7e-05,girl
1950,Wilda,6.7e-05,girl
1950,Bethany,6.7e-05,girl
1950,Cathrine,6.7e-05,girl
1950,Erica,6.7e-05,girl
1950,Libby,6.7e-05,girl
1950,Alexandra,6.6e-05,girl
1950,Deana,6.6e-05,girl
1950,Elida,6.6e-05,girl
1950,Elisa,6.6e-05,girl
1950,Sophie,6.6e-05,girl
1950,Suzann,6.6e-05,girl
1950,Ardith,6.5e-05,girl
1950,Jacquelin,6.5e-05,girl
1950,Rosario,6.5e-05,girl
1950,Rosita,6.5e-05,girl
1950,Maribeth,6.5e-05,girl
1950,Ofelia,6.5e-05,girl
1950,Renae,6.5e-05,girl
1950,Susann,6.5e-05,girl
1950,Adeline,6.4e-05,girl
1950,Mickie,6.4e-05,girl
1950,Treva,6.4e-05,girl
1950,Abigail,6.3e-05,girl
1950,Krista,6.3e-05,girl
1950,Rona,6.3e-05,girl
1950,Danna,6.3e-05,girl
1950,Evangelina,6.3e-05,girl
1950,Jerrie,6.3e-05,girl
1950,Lelia,6.3e-05,girl
1950,Marcie,6.3e-05,girl
1950,Martina,6.3e-05,girl
1950,Rachelle,6.3e-05,girl
1950,Raquel,6.3e-05,girl
1950,Rhea,6.3e-05,girl
1950,Aida,6.2e-05,girl
1950,Annetta,6.2e-05,girl
1950,Dina,6.2e-05,girl
1950,Hilary,6.2e-05,girl
1950,Janna,6.2e-05,girl
1950,Pansy,6.2e-05,girl
1950,Rosalee,6.2e-05,girl
1950,Sophia,6.2e-05,girl
1950,Bonny,6.1e-05,girl
1950,Carolynn,6.1e-05,girl
1950,Estela,6.1e-05,girl
1950,Eve,6.1e-05,girl
1950,Kate,6.1e-05,girl
1950,Kristy,6.1e-05,girl
1950,Leticia,6.1e-05,girl
1950,Linnea,6.1e-05,girl
1950,Marybeth,6.1e-05,girl
1950,Elyse,6.1e-05,girl
1950,Cathey,6e-05,girl
1950,Claudine,6e-05,girl
1950,Donita,6e-05,girl
1950,Harriette,6e-05,girl
1950,Sanjuana,6e-05,girl
1950,Juliana,6e-05,girl
1950,Karan,6e-05,girl
1950,Sherilyn,6e-05,girl
1950,Twyla,6e-05,girl
1950,Delphine,5.9e-05,girl
1950,Isabelle,5.9e-05,girl
1950,Lorrie,5.9e-05,girl
1950,Nicki,5.9e-05,girl
1950,Theodora,5.9e-05,girl
1950,Carolina,5.9e-05,girl
1950,Millicent,5.9e-05,girl
1950,Selma,5.9e-05,girl
1950,Tara,5.9e-05,girl
1950,Herlinda,5.8e-05,girl
1950,Kathlyn,5.8e-05,girl
1950,Lessie,5.8e-05,girl
1950,Lizabeth,5.8e-05,girl
1950,Georgiana,5.7e-05,girl
1950,Nancie,5.7e-05,girl
1950,Zelda,5.7e-05,girl
1950,Annabelle,5.7e-05,girl
1950,Hester,5.7e-05,girl
1950,Mitzi,5.7e-05,girl
1950,Mimi,5.6e-05,girl
1950,Olive,5.6e-05,girl
1950,Phoebe,5.6e-05,girl
1950,Rowena,5.6e-05,girl
1950,Silvia,5.6e-05,girl
1950,Rebekah,5.6e-05,girl
1950,Terese,5.6e-05,girl
1950,Belva,5.5e-05,girl
1950,Francisca,5.5e-05,girl
1950,Gearldine,5.5e-05,girl
1950,Juliette,5.5e-05,girl
1950,Lorine,5.5e-05,girl
1950,Margot,5.5e-05,girl
1950,Pamella,5.5e-05,girl
1950,Veda,5.5e-05,girl
1950,Fran,5.5e-05,girl
1950,Jerilyn,5.5e-05,girl
1950,Margarett,5.5e-05,girl
1950,Melodie,5.5e-05,girl
1950,Magdalena,5.4e-05,girl
1950,Vernice,5.4e-05,girl
1950,Aline,5.3e-05,girl
1950,Aurelia,5.3e-05,girl
1950,Cristina,5.3e-05,girl
1950,Delma,5.3e-05,girl
1950,Mara,5.3e-05,girl
1950,Marianna,5.3e-05,girl
1950,Phillis,5.3e-05,girl
1950,Candis,5.3e-05,girl
1950,Juliann,5.3e-05,girl
1950,Juliet,5.3e-05,girl
1950,Nicolette,5.3e-05,girl
1950,Pennie,5.3e-05,girl
1950,Roselyn,5.3e-05,girl
1950,Alene,5.2e-05,girl
1950,Enid,5.2e-05,girl
1950,Glynda,5.2e-05,girl
1950,Karolyn,5.2e-05,girl
1950,Kendra,5.2e-05,girl
1950,Norene,5.2e-05,girl
1950,Rosann,5.2e-05,girl
1950,Socorro,5.2e-05,girl
1950,Vanessa,5.2e-05,girl
1950,Clarissa,5.2e-05,girl
1950,Geri,5.2e-05,girl
1950,Nannie,5.2e-05,girl
1950,Vonnie,5.2e-05,girl
1950,Allie,5.1e-05,girl
1950,Merrie,5.1e-05,girl
1950,Sheron,5.1e-05,girl
1950,Shirlee,5.1e-05,girl
1950,Charolette,5.1e-05,girl
1950,Debbra,5.1e-05,girl
1950,Dorinda,5.1e-05,girl
1950,Ernestina,5.1e-05,girl
1950,Jeanetta,5.1e-05,girl
1950,Joycelyn,5.1e-05,girl
1950,Lavon,5.1e-05,girl
1950,Leora,5.1e-05,girl
1950,Lindy,5.1e-05,girl
1950,Luz,5.1e-05,girl
1950,Shellie,5.1e-05,girl
1950,Velda,5.1e-05,girl
1950,Albertha,5e-05,girl
1950,Jannette,5e-05,girl
1950,Jenifer,5e-05,girl
1950,Lucile,5e-05,girl
1950,Marjory,5e-05,girl
1950,Norine,5e-05,girl
1950,Rachael,5e-05,girl
1950,Sandi,5e-05,girl
1950,Zella,5e-05,girl
1950,Amber,4.9e-05,girl
1950,Annamarie,4.9e-05,girl
1950,Elinor,4.9e-05,girl
1950,Lourdes,4.9e-05,girl
1950,Marlyn,4.9e-05,girl
1950,Carmelita,4.9e-05,girl
1950,Cheryll,4.9e-05,girl
1950,Darline,4.9e-05,girl
1950,Elissa,4.9e-05,girl
1950,Evon,4.9e-05,girl
1950,Flossie,4.9e-05,girl
1950,Geralyn,4.9e-05,girl
1950,Jaclyn,4.9e-05,girl
1950,Janey,4.9e-05,girl
1950,Cordelia,4.8e-05,girl
1950,Emilie,4.8e-05,girl
1950,Kathyrn,4.8e-05,girl
1950,Maude,4.8e-05,girl
1950,Regenia,4.8e-05,girl
1950,Thea,4.8e-05,girl
1950,Evonne,4.8e-05,girl
1950,Janeen,4.8e-05,girl
1950,Leslee,4.8e-05,girl
1950,Lolita,4.8e-05,girl
1951,Sharleen,7.2e-05,girl
1951,Maura,6.5e-05,girl
1951,Fonda,6.2e-05,girl
1951,Bobbi,6.1e-05,girl
1951,Lorelei,6e-05,girl
1951,Lorie,5.9e-05,girl
1951,Allyson,5.9e-05,girl
1951,Angelia,5.7e-05,girl
1951,Elvia,5.7e-05,girl
1951,Deann,5.6e-05,girl
1951,Laraine,5.6e-05,girl
1951,Jann,5.6e-05,girl
1951,Marita,5.5e-05,girl
1951,Nila,5.5e-05,girl
1951,Joleen,5.4e-05,girl
1951,Romona,5.4e-05,girl
1951,Christi,5.4e-05,girl
1951,Collette,5.3e-05,girl
1951,Lawanda,5.3e-05,girl
1951,Starr,5.3e-05,girl
1951,Daria,5.2e-05,girl
1951,Ginny,5.2e-05,girl
1951,Zoe,5.2e-05,girl
1951,Joetta,5.2e-05,girl
1951,Esmeralda,5.1e-05,girl
1951,Teena,5.1e-05,girl
1951,Gwenda,5e-05,girl
1951,Shiela,5e-05,girl
1951,Drema,4.9e-05,girl
1951,Gaynell,4.9e-05,girl
1951,Bernita,4.8e-05,girl
1951,Gerri,4.8e-05,girl
1951,Kathern,4.8e-05,girl
1951,Lonna,4.8e-05,girl
1951,Rhona,4.8e-05,girl
1951,Tonia,4.8e-05,girl
1951,Brinda,4.8e-05,girl
1951,Christa,4.8e-05,girl
1951,Pauletta,4.8e-05,girl
1952,Pandora,6.9e-05,girl
1952,Jodi,6.6e-05,girl
1952,Kimberley,6.3e-05,girl
1952,Megan,6.2e-05,girl
1952,Lauri,6e-05,girl
1952,Paige,5.7e-05,girl
1952,Trina,5.2e-05,girl
1952,Candyce,5.2e-05,girl
1952,Georgie,5.2e-05,girl
1952,Deborrah,5.1e-05,girl
1952,Joette,5.1e-05,girl
1952,Lise,5.1e-05,girl
1952,Dayle,5e-05,girl
1952,Abby,5e-05,girl
1952,Jacqulyn,5e-05,girl
1952,Milagros,4.9e-05,girl
1952,Ursula,4.9e-05,girl
1952,Marlena,4.8e-05,girl
1952,Roxane,4.8e-05,girl
1952,Selena,4.8e-05,girl
1952,Ellyn,4.7e-05,girl
1952,Cara,4.7e-05,girl
1952,Debera,4.7e-05,girl
1953,Joni,0.000392,girl
1953,Lu,0.000165,girl
1953,Louann,0.000142,girl
1953,Venita,7.8e-05,girl
1953,Cindi,7.5e-05,girl
1953,Tricia,7.1e-05,girl
1953,Brooke,6.9e-05,girl
1953,Teressa,5.9e-05,girl
1953,Doretta,5.7e-05,girl
1953,Lorri,5.7e-05,girl
1953,Arline,5.6e-05,girl
1953,Danette,5.4e-05,girl
1953,Marci,5.4e-05,girl
1953,Susana,5.3e-05,girl
1953,Aimee,5.1e-05,girl
1953,Alisa,5.1e-05,girl
1953,Enola,5.1e-05,girl
1953,Kari,5.1e-05,girl
1953,Laurene,5.1e-05,girl
1953,Lesa,5.1e-05,girl
1953,Francesca,5e-05,girl
1953,Aletha,5e-05,girl
1953,Lanette,4.9e-05,girl
1953,Sharla,4.9e-05,girl
1953,Cherrie,4.9e-05,girl
1953,Kimberlee,4.9e-05,girl
1953,Zandra,4.9e-05,girl
1954,Sheree,0.000344,girl
1954,Sabrina,7e-05,girl
1954,Valinda,6.8e-05,girl
1954,Sherie,6.4e-05,girl
1954,Joanie,6.2e-05,girl
1954,Starla,6.1e-05,girl
1954,Merri,6e-05,girl
1954,Kerri,5.8e-05,girl
1954,Caron,5.7e-05,girl
1954,Leeann,5.7e-05,girl
1954,Vernita,5.6e-05,girl
1954,Cherri,5.5e-05,girl
1954,Lani,5.5e-05,girl
1954,Bambi,5.3e-05,girl
1954,Nena,5.2e-05,girl
1954,Renita,5.2e-05,girl
1954,Loreen,5.2e-05,girl
1954,Pamelia,5.2e-05,girl
1954,Janel,5.1e-05,girl
1954,Desiree,5e-05,girl
1954,Denese,4.9e-05,girl
1955,Roni,0.000147,girl
1955,Sheilah,9.9e-05,girl
1955,Tena,9.6e-05,girl
1955,Athena,8.8e-05,girl
1955,Gena,7.9e-05,girl
1955,Jeryl,7.7e-05,girl
1955,Danita,7.6e-05,girl
1955,Gisele,7e-05,girl
1955,Sherree,6.9e-05,girl
1955,Carmel,6.7e-05,girl
1955,Debi,6.4e-05,girl
1955,Kandy,6.4e-05,girl
1955,Felecia,6.3e-05,girl
1955,Migdalia,6.3e-05,girl
1955,Serena,6.2e-05,girl
1955,Dayna,6.1e-05,girl
1955,Debbi,6e-05,girl
1955,Debroah,5.9e-05,girl
1955,Jaye,5.8e-05,girl
1955,Monique,5.6e-05,girl
1955,Eartha,5.4e-05,girl
1955,Antionette,5.3e-05,girl
1955,Dorcas,5.3e-05,girl
1955,Tami,5.3e-05,girl
1955,Taryn,5.3e-05,girl
1955,Lorinda,5.2e-05,girl
1955,Annemarie,5.1e-05,girl
1955,Moira,5.1e-05,girl
1955,Melodee,5e-05,girl
1955,Sheryll,5e-05,girl
1955,Trena,5e-05,girl
1955,Noemi,5e-05,girl
1956,Leesa,0.000154,girl
1956,Marisa,0.000149,girl
1956,Dawna,0.000114,girl
1956,Tracie,7.6e-05,girl
1956,Valencia,7.3e-05,girl
1956,Dani,6.7e-05,girl
1956,Sheena,6.6e-05,girl
1956,Dara,6.4e-05,girl
1956,Kelli,6.4e-05,girl
1956,Shawna,6.4e-05,girl
1956,Barb,6.2e-05,girl
1956,Kathey,6.2e-05,girl
1956,Bettina,6.1e-05,girl
1956,Kellie,6e-05,girl
1956,Wendi,5.8e-05,girl
1956,Gaylene,5.7e-05,girl
1956,Liz,5.7e-05,girl
1956,Jeanna,5.6e-05,girl
1956,Kara,5.6e-05,girl
1956,Leisa,5.6e-05,girl
1956,Chandra,5.5e-05,girl
1956,Dori,5.5e-05,girl
1956,Venus,5.4e-05,girl
1956,Glendora,5.3e-05,girl
1956,Jami,5.3e-05,girl
1956,Meg,5.3e-05,girl
1956,Maritza,5.3e-05,girl
1956,Stacie,5.2e-05,girl
1956,Glynis,5.2e-05,girl
1956,Juli,5.2e-05,girl
1956,Adrianne,5.1e-05,girl
1956,Babette,5.1e-05,girl
1957,Tammie,0.000295,girl
1957,Tamera,0.000121,girl
1957,Tamra,0.000116,girl
1957,Traci,0.000108,girl
1957,Tammi,8.4e-05,girl
1957,Deb,8.2e-05,girl
1957,Miranda,7.7e-05,girl
1957,Tamela,7e-05,girl
1957,Cyndi,6.9e-05,girl
